Year,school,teaching_method,pretest,posttest
1861,Truong THPT Tam Duong,Standard,4.1,5.1
1860,Truong THPT Tam Duong,Standard,3.5,5.3
1859,Truong THPT Tam Duong,Standard,3.7,4.9
1858,Truong THPT Tam Duong,Standard,3.8,5.2
1857,Truong THPT Tam Duong,Standard,3.6,4.5
1856,Truong THPT Tam Duong,Standard,3.8,4.8
1855,Truong THPT Tam Duong,Standard,4,4.8
1854,Truong THPT Tam Duong,Standard,4.2,5.4
1853,Truong THPT Tam Duong,Standard,3.9,5.4
1852,Truong THPT Tam Duong,Standard,4.1,4.5
1851,Truong THPT Tam Duong,Standard,4,4.9
1850,Truong THPT Tam Duong,Standard,3.7,4.7
1849,Truong THPT Tam Duong,Standard,3.7,5.1
1848,Truong THPT Tam Duong,Standard,3.8,5.1
1847,Truong THPT Tam Duong,Standard,4.2,4.8
1846,Truong THPT Tam Duong,Standard,3.6,5
1845,Truong THPT Tam Duong,Standard,4,4.9
1844,Truong THPT Tam Duong,Standard,4,5
1843,Truong THPT Tam Duong,Standard,4,5
1842,Truong THPT Tam Duong,Standard,4.1,5.4
1841,Truong THPT Tam Duong,Standard,4,4.9
1840,Truong THPT Tam Duong,Standard,4.1,4.9
1839,Truong THPT Tam Duong,Standard,4,4.7
1838,Truong THPT Tam Duong,Standard,3.6,5
1837,Truong THPT Tam Duong,Standard,4.1,6.2
1836,Truong THPT Tam Duong,Experimental,3.4,4.7
1835,Truong THPT Tam Duong,Experimental,3,4.8
1834,Truong THPT Tam Duong,Experimental,3.5,4.9
1833,Truong THPT Tam Duong,Experimental,3.7,5
1832,Truong THPT Tam Duong,Experimental,3,4.7
1831,Truong THPT Tam Duong,Experimental,2.9,4.8
1830,Truong THPT Tam Duong,Experimental,3.6,5.2
1829,Truong THPT Tam Duong,Experimental,3.2,5
1828,Truong THPT Tam Duong,Experimental,2.8,4.2
1827,Truong THPT Tam Duong,Experimental,3,4.7
1826,Truong THPT Tam Duong,Experimental,3.3,4.7
1825,Truong THPT Tam Duong,Experimental,3.3,4.5
1824,Truong THPT Tam Duong,Experimental,3.5,5.2
1823,Truong THPT Tam Duong,Experimental,3.4,5.3
1822,Truong THPT Tam Duong,Experimental,3.3,4.7
1821,Truong THPT Tam Duong,Experimental,3.2,5.2
1820,Truong THPT Tam Duong,Experimental,3.5,4.8
1819,Truong THPT Tam Duong,Experimental,3.4,4.6
1818,Truong THPT Tam Duong,Experimental,3.3,4.8
1817,Truong THPT Tam Duong,Experimental,3,4.8
1816,Truong THPT Tam Duong,Experimental,3.2,5.2
1815,Truong THPT Tam Duong,Experimental,2.8,4.5
1814,Truong THPT Tam Duong,Experimental,3.2,4.4
1813,Truong THPT Tam Duong,Experimental,3.1,5.1
1812,Truong THPT Tam Duong,Experimental,3.4,4.9
1811,Truong THPT Tam Duong,Experimental,2.9,4.4
1810,Truong THPT Tam Duong,Experimental,3.4,4.9
1809,Truong THPT Tam Duong,Experimental,3.3,5.2
1808,Truong THPT Tam Duong,Experimental,3.3,4.9
1807,Truong THPT Tam Duong,Experimental,3.7,5.2
2020,Truong THPT Thach Hoa,Experimental,6.6,8.6
2019,Truong THPT Thach Hoa,Experimental,7.3,8.3
2018,Truong THPT Thach Hoa,Experimental,6.5,7.4
2017,Truong THPT Thach Hoa,Experimental,6.2,8.1
2016,Truong THPT Thach Hoa,Experimental,6.6,8.5
2015,Truong THPT Thach Hoa,Experimental,6.6,8.1
2014,Truong THPT Thach Hoa,Experimental,7,8.2
2013,Truong THPT Thach Hoa,Experimental,6.9,8.2
2012,Truong THPT Thach Hoa,Experimental,6.8,8
2011,Truong THPT Thach Hoa,Experimental,6.2,8.2
2010,Truong THPT Thach Hoa,Experimental,6,7.4
2009,Truong THPT Thach Hoa,Experimental,6.6,9.1
2008,Truong THPT Thach Hoa,Experimental,6.5,7.8
2007,Truong THPT Thach Hoa,Experimental,6.7,8.1
2006,Truong THPT Thach Hoa,Experimental,6.6,8
2005,Truong THPT Thach Hoa,Experimental,6.1,8.2
2004,Truong THPT Thach Hoa,Experimental,6.7,7.8
2003,Truong THPT Thach Hoa,Experimental,6.6,8.3
2002,Truong THPT Thach Hoa,Experimental,6.5,8.1
2001,Truong THPT Thach Hoa,Experimental,6.1,8
2000,Truong THPT Thach Hoa,Experimental,6.6,8
1999,Truong THPT Thach Hoa,Experimental,6.2,7.9
1998,Truong THPT Thach Hoa,Experimental,6.4,7.7
1997,Truong THPT Thach Hoa,Experimental,7,8.3
1996,Truong THPT Thach Hoa,Standard,6.3,7.5
1995,Truong THPT Thach Hoa,Standard,6.5,7.6
1994,Truong THPT Thach Hoa,Standard,5.8,6.8
1993,Truong THPT Thach Hoa,Standard,6.3,7.8
1992,Truong THPT Thach Hoa,Standard,6.5,7.2
1991,Truong THPT Thach Hoa,Standard,7.4,7.2
1990,Truong THPT Thach Hoa,Standard,7,8.1
1989,Truong THPT Thach Hoa,Standard,7.1,7.8
1988,Truong THPT Thach Hoa,Standard,6.1,6.6
1987,Truong THPT Thach Hoa,Standard,6.8,7.3
1986,Truong THPT Thach Hoa,Standard,6.2,6.8
1985,Truong THPT Thach Hoa,Standard,5.6,6.9
1984,Truong THPT Thach Hoa,Standard,6.6,7.4
1983,Truong THPT Thach Hoa,Standard,6.5,6.9
1982,Truong THPT Thach Hoa,Standard,6.6,7.7
1981,Truong THPT Thach Hoa,Standard,6.3,7.7
1980,Truong THPT Thach Hoa,Standard,6.6,7.7
1979,Truong THPT Thach Hoa,Standard,7.1,8
1978,Truong THPT Thach Hoa,Standard,6.4,6.9
1977,Truong THPT Thach Hoa,Standard,5.9,7.1
1976,Truong THPT Thach Hoa,Standard,6.7,7
1975,Truong THPT Thach Hoa,Standard,6.3,7.6
1974,Truong THPT Thach Hoa,Experimental,7.9,9.4
1973,Truong THPT Thach Hoa,Experimental,8.1,9
1972,Truong THPT Thach Hoa,Experimental,7.5,9.4
1971,Truong THPT Thach Hoa,Experimental,7.7,8.9
1970,Truong THPT Thach Hoa,Experimental,6.8,8.7
1969,Truong THPT Thach Hoa,Experimental,7.3,9.1
1968,Truong THPT Thach Hoa,Experimental,6.9,8.9
1967,Truong THPT Thach Hoa,Experimental,7.5,9.4
1966,Truong THPT Thach Hoa,Experimental,6.9,8.5
1965,Truong THPT Thach Hoa,Experimental,7.2,8.5
1964,Truong THPT Thach Hoa,Experimental,7.9,9.3
1963,Truong THPT Thach Hoa,Experimental,7.4,9.4
1962,Truong THPT Thach Hoa,Experimental,7.6,9
1961,Truong THPT Thach Hoa,Experimental,7.3,9.4
1960,Truong THPT Thach Hoa,Experimental,7.4,8.7
1959,Truong THPT Thach Hoa,Experimental,7.9,9.4
1958,Truong THPT Thach Hoa,Experimental,7.4,9.2
1957,Truong THPT Thach Hoa,Experimental,7.2,8.8
1956,Truong THPT Thach Hoa,Experimental,7.4,8.4
1955,Truong THPT Thach Hoa,Experimental,6.9,8.6
1954,Truong THPT Thach Hoa,Experimental,7.4,9
1953,Truong THPT Thach Hoa,Experimental,7,8.7
1952,Truong THPT Thach Hoa,Experimental,7.6,9.5
2020,Truong THPT Tuong Sơn,Standard,4.5,6
2019,Truong THPT Tuong Sơn,Standard,4.9,5.8
2018,Truong THPT Tuong Sơn,Standard,5.3,5.6
2017,Truong THPT Tuong Sơn,Standard,4.7,5.5
2016,Truong THPT Tuong Sơn,Standard,4.9,5.9
2015,Truong THPT Tuong Sơn,Standard,4.9,5.9
2014,Truong THPT Tuong Sơn,Standard,4.1,5.3
2013,Truong THPT Tuong Sơn,Standard,5.4,6.3
2012,Truong THPT Tuong Sơn,Standard,5.2,6
2011,Truong THPT Tuong Sơn,Standard,4.9,5.9
2010,Truong THPT Tuong Sơn,Standard,4.6,5.8
2009,Truong THPT Tuong Sơn,Standard,4.8,5.9
2008,Truong THPT Tuong Sơn,Standard,4.6,5.7
2007,Truong THPT Tuong Sơn,Standard,4.3,5.5
2006,Truong THPT Tuong Sơn,Standard,4.5,5.9
2005,Truong THPT Tuong Sơn,Standard,5.2,6.2
2004,Truong THPT Tuong Sơn,Standard,4.8,5.9
2003,Truong THPT Tuong Sơn,Standard,5.3,6.3
2002,Truong THPT Tuong Sơn,Standard,4.6,5.6
2001,Truong THPT Tuong Sơn,Standard,5.4,6.1
2000,Truong THPT Tuong Sơn,Standard,4.7,6.1
1999,Truong THPT Tuong Sơn,Standard,4.9,5.7
1998,Truong THPT Tuong Sơn,Standard,5,6.2
1997,Truong THPT Tuong Sơn,Standard,4.6,5.4
1996,Truong THPT Tuong Sơn,Standard,5.4,6
1995,Truong THPT Tuong Sơn,Standard,4.6,5.5
1994,Truong THPT Tuong Sơn,Standard,5.2,6.2
1993,Truong THPT Tuong Sơn,Experimental,3.2,5.5
1992,Truong THPT Tuong Sơn,Experimental,2.5,5.3
1991,Truong THPT Tuong Sơn,Experimental,3.3,5.4
1990,Truong THPT Tuong Sơn,Experimental,4.4,5.6
1989,Truong THPT Tuong Sơn,Experimental,3.4,5.4
1988,Truong THPT Tuong Sơn,Experimental,3.8,5.3
1987,Truong THPT Tuong Sơn,Experimental,3.4,5
1986,Truong THPT Tuong Sơn,Experimental,3.9,5.4
1985,Truong THPT Tuong Sơn,Experimental,4.1,5.5
1984,Truong THPT Tuong Sơn,Experimental,3.6,5.2
1983,Truong THPT Tuong Sơn,Experimental,3.8,5.3
1982,Truong THPT Tuong Sơn,Experimental,3.8,5.2
1981,Truong THPT Tuong Sơn,Experimental,3.7,5.2
1980,Truong THPT Tuong Sơn,Experimental,3.5,5.2
1979,Truong THPT Tuong Sơn,Experimental,3,4.8
1978,Truong THPT Tuong Sơn,Experimental,3.8,5.3
1977,Truong THPT Tuong Sơn,Experimental,3.8,5
1976,Truong THPT Tuong Sơn,Experimental,3.6,5.5
1975,Truong THPT Tuong Sơn,Experimental,3.7,5.7
1974,Truong THPT Tuong Sơn,Experimental,3.5,5.9
1973,Truong THPT Tuong Sơn,Experimental,4.1,5.4
1972,Truong THPT Tuong Sơn,Experimental,3.7,5.3
1971,Truong THPT Tuong Sơn,Experimental,3.7,5.4
1970,Truong THPT Tuong Sơn,Experimental,3.9,4.9
1969,Truong THPT Tuong Sơn,Experimental,3.7,5.3
1968,Truong THPT Tuong Sơn,Experimental,4,5.5
1967,Truong THPT Tuong Sơn,Experimental,3.4,5
1966,Truong THPT Tuong Sơn,Experimental,3.8,5.3
1965,Truong THPT Tuong Sơn,Experimental,3.9,5.6
1964,Truong THPT Tuong Sơn,Experimental,3.6,4.9
1963,Truong THPT Tuong Sơn,Standard,4.6,4.9
1962,Truong THPT Tuong Sơn,Standard,4.3,5.2
1961,Truong THPT Tuong Sơn,Standard,4,4.9
1960,Truong THPT Tuong Sơn,Standard,4.5,5.1
1959,Truong THPT Tuong Sơn,Standard,3.9,5
1958,Truong THPT Tuong Sơn,Standard,3.9,5.1
1957,Truong THPT Tuong Sơn,Standard,4.3,5.3
1956,Truong THPT Tuong Sơn,Standard,4.5,5.1
1955,Truong THPT Tuong Sơn,Standard,4.4,5.3
1954,Truong THPT Tuong Sơn,Standard,4.6,5
1953,Truong THPT Tuong Sơn,Standard,44,5.4
1952,Truong THPT Tuong Sơn,Standard,3.7,5
1951,Truong THPT Tuong Sơn,Standard,4.1,5.2
1950,Truong THPT Tuong Sơn,Standard,3.8,4.8
1949,Truong THPT Tuong Sơn,Standard,4,5.3
1948,Truong THPT Tuong Sơn,Standard,3.7,4.7
1947,Truong THPT Tuong Sơn,Standard,3.8,5.2
1946,Truong THPT Tuong Sơn,Standard,4.5,5.7
1945,Truong THPT Tuong Sơn,Standard,4.7,5.5
1944,Truong THPT Tuong Sơn,Standard,4.4,5.2
1943,Truong THPT Tuong Sơn,Standard,4.3,4.5
1942,Truong THPT Tuong Sơn,Standard,37,4.6
1941,Truong THPT Tuong Sơn,Standard,3.8,5
1940,Truong THPT Tuong Sơn,Standard,4.1,5.1
1939,Truong THPT Tuong Sơn,Standard,4.1,5.5
1938,Truong THPT Tuong Sơn,Standard,4.5,5.3
1937,Truong THPT Tuong Sơn,Standard,3.6,4.7
1936,Truong THPT Tuong Sơn,Standard,4.2,5
1935,Truong THPT Tuong Sơn,Standard,4.1,4.8
1934,Truong THPT Tuong Sơn,Standard,3.6,4.8
1933,Truong THPT Tuong Sơn,Standard,4.1,4.6
1932,Truong THPT Tuong Sơn,Standard,4.3,5.2
1931,Truong THPT Tuong Sơn,Standard,3.9,5.4
1930,Truong THPT Tuong Sơn,Standard,3.8,4.9
1929,Truong THPT Tuong Sơn,Standard,4,5
1928,Truong THPT Tuong Sơn,Standard,4,4
1927,Truong THPT Tuong Sơn,Standard,4,5
1926,Truong THPT Tuong Sơn,Standard,4,5
1925,Truong THPT Tuong Sơn,Standard,4,5
1924,Truong THPT Tuong Sơn,Standard,4,5
1923,Truong THPT Tuong Sơn,Standard,4,5
1922,Truong THPT Tuong Sơn,Standard,3.9,5.5
1921,Truong THPT Tuong Sơn,Standard,4.1,4.8
1920,Truong THPT Tuong Sơn,Standard,3.8,4.8
1919,Truong THPT Tuong Sơn,Standard,4.2,5.5
1918,Truong THPT Tuong Sơn,Standard,4.6,5.3
1917,Truong THPT Tuong Sơn,Standard,4.1,4.9
1916,Truong THPT Tuong Sơn,Standard,4.2,5
1915,Truong THPT Tuong Sơn,Standard,3.9,5.2
1914,Truong THPT Tuong Sơn,Standard,3.8,4.6
1913,Truong THPT Tuong Sơn,Standard,4,4.6
1912,Truong THPT Tuong Sơn,Standard,4.1,5
1911,Truong THPT Tuong Sơn,Standard,4.5,4.7
1910,Truong THPT Tuong Sơn,Standard,3.8,5.1
1909,Truong THPT Tuong Sơn,Standard,3.9,5
1908,Truong THPT Tuong Sơn,Standard,3.9,5.5
1907,Truong THPT Tuong Sơn,Standard,3.8,4.6
1906,Truong THPT Tuong Sơn,Standard,4.5,5.1
1905,Truong THPT Tuong Sơn,Standard,4.6,5.3
1904,Truong THPT Tuong Sơn,Standard,4.1,4.8
,,,,
,,,,
